line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,14:46:00
217,04,3143,null,null,06,Natolin Płn.,TP-NAT,14:56:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,15:07:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,15:19:00
217,04,3143,null,null,07,Natolin Płn.,TP-NAT,15:29:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,15:39:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,15:49:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,15:59:00
217,04,3143,null,null,06,Natolin Płn.,TP-NAT,16:09:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,16:20:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,16:30:00
217,04,3143,null,null,07,Natolin Płn.,TP-NAT,16:40:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,16:50:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,17:00:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,17:10:00
217,04,3143,null,null,06,Natolin Płn.,TP-NAT,17:20:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,17:30:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,17:40:00
217,04,3143,null,null,07,Natolin Płn.,TP-NAT,17:50:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,18:00:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,18:10:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,18:24:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,18:39:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,18:54:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,19:08:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,19:21:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,19:36:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,19:51:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,20:06:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,20:21:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,20:36:00
217,04,3143,null,w,2,Metro Imielin,TX-MIM,20:51:00
217,04,3143,null,w,3,Metro Imielin,TX-MIM,21:06:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,05:42:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,05:57:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,06:13:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,06:25:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,06:35:00
217,04,3208,null,null,07,Natolin Płn.,TP-NAT,06:45:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,06:55:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,07:06:00
217,04,3208,null,null,06,Natolin Płn.,TP-NAT,07:16:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,07:26:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,07:36:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,07:46:00
217,04,3208,null,null,07,Natolin Płn.,TP-NAT,07:56:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,08:06:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,08:16:00
217,04,3208,null,null,06,Natolin Płn.,TP-NAT,08:27:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,08:39:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,08:54:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,09:08:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,09:23:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,09:38:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,09:53:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,10:08:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,10:23:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,10:38:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,10:53:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,11:08:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,11:23:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,11:38:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,11:53:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,12:08:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,12:23:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,12:38:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,12:53:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,13:08:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,13:23:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,13:38:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,13:53:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,14:08:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,14:23:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,14:35:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,14:45:00
217,04,3208,null,null,06,Natolin Płn.,TP-NAT,14:55:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,15:06:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,15:18:00
217,04,3208,null,null,07,Natolin Płn.,TP-NAT,15:28:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,15:38:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,15:48:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,15:58:00
217,04,3208,null,null,06,Natolin Płn.,TP-NAT,16:08:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,16:19:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,16:29:00
217,04,3208,null,null,07,Natolin Płn.,TP-NAT,16:39:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,16:49:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,16:59:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,17:09:00
217,04,3208,null,null,06,Natolin Płn.,TP-NAT,17:19:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,17:29:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,17:39:00
217,04,3208,null,null,07,Natolin Płn.,TP-NAT,17:49:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,17:59:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,18:09:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,18:23:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,18:38:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,18:53:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,19:07:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,19:20:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,19:35:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,19:50:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,20:05:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,20:20:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,20:35:00
217,04,3208,null,w,2,Metro Imielin,TX-MIM,20:50:00
217,04,3208,null,w,3,Metro Imielin,TX-MIM,21:05:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,05:45:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,06:00:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,06:16:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,06:28:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,06:38:00
217,04,3138,null,null,07,Natolin Płn.,TP-NAT,06:48:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,06:58:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,07:10:00
217,04,3138,null,null,06,Natolin Płn.,TP-NAT,07:20:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,07:30:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,07:40:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,07:50:00
217,04,3138,null,null,07,Natolin Płn.,TP-NAT,08:00:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,08:10:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,08:20:00
217,04,3138,null,null,06,Natolin Płn.,TP-NAT,08:31:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,08:43:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,08:58:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,09:11:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,09:26:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,09:41:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,09:56:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,10:11:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,10:26:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,10:41:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,10:56:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,11:11:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,11:26:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,11:41:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,11:56:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,12:11:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,12:26:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,12:41:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,12:56:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,13:11:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,13:26:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,13:41:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,13:56:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,14:11:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,14:26:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,14:38:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,14:48:00
217,04,3138,null,null,06,Natolin Płn.,TP-NAT,14:58:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,15:10:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,15:22:00
217,04,3138,null,null,07,Natolin Płn.,TP-NAT,15:32:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,15:42:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,15:52:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,16:02:00
217,04,3138,null,null,06,Natolin Płn.,TP-NAT,16:12:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,16:23:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,16:33:00
217,04,3138,null,null,07,Natolin Płn.,TP-NAT,16:43:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,16:53:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,17:03:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,17:13:00
217,04,3138,null,null,06,Natolin Płn.,TP-NAT,17:23:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,17:33:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,17:43:00
217,04,3138,null,null,07,Natolin Płn.,TP-NAT,17:53:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,18:03:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,18:13:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,18:27:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,18:42:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,18:57:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,19:10:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,19:23:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,19:38:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,19:53:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,20:08:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,20:23:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,20:38:00
217,04,3138,null,w,2,Metro Imielin,TX-MIM,20:53:00
217,04,3138,null,w,3,Metro Imielin,TX-MIM,21:08:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,05:44:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,05:59:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,06:15:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,06:27:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,06:37:00
217,02,3144,null,null,07,Natolin Płn.,TP-NAT,06:47:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,06:57:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,07:08:00
217,02,3144,null,null,06,Natolin Płn.,TP-NAT,07:18:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,07:28:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,07:38:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,07:48:00
217,02,3144,null,null,07,Natolin Płn.,TP-NAT,07:58:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,08:08:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,08:18:00
217,02,3144,null,null,06,Natolin Płn.,TP-NAT,08:29:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,08:41:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,08:56:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,09:10:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,09:25:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,09:40:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,09:55:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,10:10:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,10:25:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,10:40:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,10:55:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,11:10:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,11:25:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,11:40:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,11:55:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,12:10:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,12:25:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,12:40:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,12:55:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,13:10:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,13:25:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,13:40:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,13:55:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,14:10:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,14:25:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,14:37:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,14:47:00
217,02,3144,null,null,06,Natolin Płn.,TP-NAT,14:57:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,15:08:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,15:20:00
217,02,3144,null,null,07,Natolin Płn.,TP-NAT,15:30:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,15:40:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,15:50:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,16:00:00
217,02,3144,null,null,06,Natolin Płn.,TP-NAT,16:10:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,16:21:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,16:31:00
217,02,3144,null,null,07,Natolin Płn.,TP-NAT,16:41:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,16:51:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,17:01:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,17:11:00
217,02,3144,null,null,06,Natolin Płn.,TP-NAT,17:21:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,17:31:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,17:41:00
217,02,3144,null,null,07,Natolin Płn.,TP-NAT,17:51:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,18:01:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,18:11:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,18:25:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,18:40:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,18:55:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,19:09:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,19:22:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,19:37:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,19:52:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,20:07:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,20:22:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,20:37:00
217,02,3144,null,w,2,Metro Imielin,TX-MIM,20:52:00
217,02,3144,null,w,3,Metro Imielin,TX-MIM,21:07:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,04:38:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,04:58:00
217,15,3009,null,m,2,Sarmacka,TP-BRA,05:11:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,05:26:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,05:41:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,05:56:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,06:08:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,06:18:00
217,15,3009,null,null,07,Natolin Płn.,TP-NAT,06:28:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,06:38:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,06:48:00
217,15,3009,null,null,06,Natolin Płn.,TP-NAT,06:58:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,07:08:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,07:18:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,07:28:00
217,15,3009,null,null,07,Natolin Płn.,TP-NAT,07:38:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,07:48:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,07:58:00
217,15,3009,null,null,06,Natolin Płn.,TP-NAT,08:09:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,08:21:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,08:36:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,08:51:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,09:06:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,09:21:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,09:36:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,09:51:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,10:06:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,10:21:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,10:36:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,10:51:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,11:06:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,11:21:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,11:36:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,11:51:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,12:06:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,12:21:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,12:36:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,12:51:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,13:06:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,13:21:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,13:36:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,13:51:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,14:06:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,14:18:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,14:28:00
217,15,3009,null,null,06,Natolin Płn.,TP-NAT,14:38:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,14:48:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,14:58:00
217,15,3009,null,null,07,Natolin Płn.,TP-NAT,15:08:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,15:18:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,15:28:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,15:38:00
217,15,3009,null,null,06,Natolin Płn.,TP-NAT,15:48:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,15:58:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,16:08:00
217,15,3009,null,null,07,Natolin Płn.,TP-NAT,16:18:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,16:28:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,16:38:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,16:48:00
217,15,3009,null,null,06,Natolin Płn.,TP-NAT,16:58:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,17:08:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,17:18:00
217,15,3009,null,null,07,Natolin Płn.,TP-NAT,17:28:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,17:38:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,17:48:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,18:03:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,18:18:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,18:33:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,18:48:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,19:03:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,19:18:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,19:33:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,19:48:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,20:03:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,20:18:00
217,15,3009,null,w,2,Metro Imielin,TX-MIM,20:33:00
217,15,3009,null,w,3,Metro Imielin,TX-MIM,20:48:00
217,15,3009,null,m,4,Sarmacka,TP-BRA,21:03:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,21:18:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,21:38:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,21:58:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,22:18:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,22:38:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,22:58:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,23:18:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,23:48:00
